feature,importance
bb_width,0.4017034549446806
hl_ratio,0.2040926363642073
atr_14,0.07671128007342125
price_change_5d,0.0634281901501036
price_change_1d,0.06160316492382159
price_vs_sma20,0.03626310017446572
volume_sma,0.02105037625372638
sma_ratio,0.020422690405681627
sma_20,0.019829483693917797
bb_lower,0.01952027573162769
sma_50,0.018016806929437194
bb_upper,0.01700653711772121
volume_ratio,0.015332172694750954
rsi_14,0.008981220122780012
close_position,0.006944489461865749
macd_signal,0.005134652359234116
macd,0.003959468598557081
